cityGeoID,cityAsciiName,stateProvGeoID,stateProvAsciiName,countryGeoID,countryAsciiName,2charCountryCode
1538551,Eskiarab,,,1512440,Uzbekistan,UZ
10974665,Tinchlik,1484845,Fergana,1512440,Uzbekistan,UZ
6691831,Vatican City,,,3164670,Vatican,VA
3577844,Port Elizabeth,3577892,Grenadines,3577815,Saint Vincent and the Grenadines,VC
3577879,Layou,3577822,Saint Andrew,3577815,Saint Vincent and the Grenadines,VC
3577887,Kingstown,3577819,Saint George,3577815,Saint Vincent and the Grenadines,VC
3577900,Georgetown,3577934,Charlotte,3577815,Saint Vincent and the Grenadines,VC
3577933,Chateaubelair,3577821,Saint David,3577815,Saint Vincent and the Grenadines,VC
3577962,Barrouallie,3577818,Saint Patrick,3577815,Saint Vincent and the Grenadines,VC
3748726,Kingstown Park,3577819,Saint George,3577815,Saint Vincent and the Grenadines,VC
3480908,La Asuncion,3631462,Nueva Esparta,3625428,Venezuela,VE
3486270,Anaco,3649198,Anzoategui,3625428,Venezuela,VE
3487903,Alto Barinas,3648544,Barinas,3625428,Venezuela,VE
3625051,Zea,3632306,Merida,3625428,Venezuela,VE
3625066,Zaraza,3640017,Guarico,3625428,Venezuela,VE
3625155,Yumare,3625210,Yaracuy,3625428,Venezuela,VE
3625207,Yaritagua,3625210,Yaracuy,3625428,Venezuela,VE
3625239,Yaguaraparo,3626655,Sucre,3625428,Venezuela,VE
3625341,Villa de Cura,3649110,Aragua,3625428,Venezuela,VE
3625346,Villa Bruzual,3629941,Portuguesa,3625428,Venezuela,VE
3625515,Valle de La Pascua,3640017,Guarico,3625428,Venezuela,VE
3625519,Valle de Guanape,3649198,Anzoategui,3625428,Venezuela,VE
3625542,Valera,3625974,Trujillo,3625428,Venezuela,VE
3625549,Valencia,3646751,Carabobo,3625428,Venezuela,VE
3625655,Urena,3626553,Tachira,3625428,Venezuela,VE
3625696,Urachiche,3625210,Yaracuy,3625428,Venezuela,VE
3625710,Upata,3648106,Bolivar,3625428,Venezuela,VE
3625829,Turmero,3649110,Aragua,3625428,Venezuela,VE
3625892,Tumeremo,3648106,Bolivar,3625428,Venezuela,VE
3625929,Tucupita,3644541,Delta Amacuro,3625428,Venezuela,VE
3625944,Tucupido,3640017,Guarico,3625428,Venezuela,VE
3625963,Tucani,3632306,Merida,3625428,Venezuela,VE
3625965,Tucacas,3640873,Falcon,3625428,Venezuela,VE
3625979,Trujillo,3625974,Trujillo,3625428,Venezuela,VE
3626047,Tovar,3632306,Merida,3625428,Venezuela,VE
3626150,Tocuyo de La Costa,3640873,Falcon,3625428,Venezuela,VE
3626219,Tinaquillo,3645386,Cojedes,3625428,Venezuela,VE
3626235,Tinaco,3645386,Cojedes,3625428,Venezuela,VE
3626237,Timotes,3632306,Merida,3625428,Venezuela,VE
3626302,Tia Juana,3625035,Zulia,3625428,Venezuela,VE
3626352,Temblador,3632100,Monagas,3625428,Venezuela,VE
3626402,Tariba,3626553,Tachira,3625428,Venezuela,VE
3626595,Tabay,3632306,Merida,3625428,Venezuela,VE
3626741,Soledad,3649198,Anzoategui,3625428,Venezuela,VE
3626764,Socopo,3648544,Barinas,3625428,Venezuela,VE
3627047,Santa Teresa del Tuy,3632191,Miranda,3625428,Venezuela,VE
3627186,Santa Rita,3625035,Zulia,3625428,Venezuela,VE
3627382,Santa Elena de Uairen,3648106,Bolivar,3625428,Venezuela,VE
3627418,Santa Cruz de Mora,3632306,Merida,3625428,Venezuela,VE
3627420,Santa Cruz de Mara,3625035,Zulia,3625428,Venezuela,VE
3627561,Santa Barbara,3648544,Barinas,3625428,Venezuela,VE
3627593,Santa Ana,3631462,Nueva Esparta,3625428,Venezuela,VE
3627614,Santa Ana,3626553,Tachira,3625428,Venezuela,VE
3627680,San Rafael de Onoto,3629941,Portuguesa,3625428,Venezuela,VE
3627713,San Rafael,3625035,Zulia,3625428,Venezuela,VE
3627798,San Pedro de Coche,3631462,Nueva Esparta,3625428,Venezuela,VE
3627968,San Mateo,3649110,Aragua,3625428,Venezuela,VE
3627969,San Mateo,3649198,Anzoategui,3625428,Venezuela,VE
3628025,San Lorenzo,3626655,Sucre,3625428,Venezuela,VE
3628053,San Juan de los Morros,3640017,Guarico,3625428,Venezuela,VE
3628060,Colon,3626553,Tachira,3625428,Venezuela,VE
3628066,San Juan Bautista,3631462,Nueva Esparta,3625428,Venezuela,VE
3628129,San Jose de Barlovento,3632191,Miranda,3625428,Venezuela,VE
3628142,San Jose de Guanipa,3649198,Anzoategui,3625428,Venezuela,VE
3628267,San Joaquin,3646751,Carabobo,3625428,Venezuela,VE
3628394,San Fernando de Atabapo,3649302,Amazonas,3625428,Venezuela,VE
3628423,San Felipe,3625210,Yaracuy,3625428,Venezuela,VE
3628473,San Cristobal,3626553,Tachira,3625428,Venezuela,VE
3628489,San Carlos del Zulia,3625035,Zulia,3625428,Venezuela,VE
3628503,San Carlos,3645386,Cojedes,3625428,Venezuela,VE
3628545,Sanare,3636539,Lara,3625428,Venezuela,VE
3628549,San Antonio del Tachira,3626553,Tachira,3625428,Venezuela,VE
3628550,San Antonio de Los Altos,3632191,Miranda,3625428,Venezuela,VE
3628619,San Antonio,3632100,Monagas,3625428,Venezuela,VE
3628853,Sabaneta,3648544,Barinas,3625428,Venezuela,VE
3628918,Sabana de Parra,3625210,Yaracuy,3625428,Venezuela,VE
3628952,Rubio,3626553,Tachira,3625428,Venezuela,VE
3628966,La Villa del Rosario,3625035,Zulia,3625428,Venezuela,VE
3629102,Rio Chico,3632191,Miranda,3625428,Venezuela,VE
3629419,Quibor,3636539,Lara,3625428,Venezuela,VE
3629576,Punto Fijo,3640873,Falcon,3625428,Venezuela,VE
3629593,Punta Gorda,3625035,Zulia,3625428,Venezuela,VE
3629601,Punta de Piedras,3631462,Nueva Esparta,3625428,Venezuela,VE
3629606,Punta de Mata,3632100,Monagas,3625428,Venezuela,VE
3629614,Punta Cardon,3640873,Falcon,3625428,Venezuela,VE
3629653,Puerto Piritu,3649198,Anzoategui,3625428,Venezuela,VE
3629672,Puerto La Cruz,3649198,Anzoategui,3625428,Venezuela,VE
3629696,Puerto Cumarebo,3640873,Falcon,3625428,Venezuela,VE
3629706,Puerto Cabello,3646751,Carabobo,3625428,Venezuela,VE
3629710,Puerto Ayacucho,3649302,Amazonas,3625428,Venezuela,VE
3629768,Pueblo Nuevo,3640873,Falcon,3625428,Venezuela,VE
3629965,Porlamar,3631462,Nueva Esparta,3625428,Venezuela,VE
3630089,Piritu,3629941,Portuguesa,3625428,Venezuela,VE
3630297,Petare,3632191,Miranda,3625428,Venezuela,VE
3630687,Pariaguan,3649198,Anzoategui,3625428,Venezuela,VE
3630893,Pampatar,3631462,Nueva Esparta,3625428,Venezuela,VE
3630894,Pampanito,3625974,Trujillo,3625428,Venezuela,VE
3630896,Pampan,3625974,Trujillo,3625428,Venezuela,VE
3630932,Palo Negro,3649110,Aragua,3625428,Venezuela,VE
3630982,Palmira,3626553,Tachira,3625428,Venezuela,VE
3631208,Ospino,3629941,Portuguesa,3625428,Venezuela,VE
3631412,Ocumare del Tuy,3632191,Miranda,3625428,Venezuela,VE
3631431,Obispos,3648544,Barinas,3625428,Venezuela,VE
3631465,Nueva Bolivia,3632306,Merida,3625428,Venezuela,VE
3631507,Nirgua,3625210,Yaracuy,3625428,Venezuela,VE
3631752,Mucuchies,3632306,Merida,3625428,Venezuela,VE
3631791,Motatan,3625974,Trujillo,3625428,Venezuela,VE
3631878,Moron,3646751,Carabobo,3625428,Venezuela,VE
3632072,Montalban,3646751,Carabobo,3625428,Venezuela,VE
3632198,Miranda,3646751,Carabobo,3625428,Venezuela,VE
3632260,Michelena,3626553,Tachira,3625428,Venezuela,VE
3632308,Merida,3632306,Merida,3625428,Venezuela,VE
3632399,Mene Grande,3625035,Zulia,3625428,Venezuela,VE
3632401,Mene de Mauroa,3640873,Falcon,3625428,Venezuela,VE
3632929,Mariara,3646751,Carabobo,3625428,Venezuela,VE
3632998,Maracay,3649110,Aragua,3625428,Venezuela,VE
3633009,Maracaibo,3625035,Zulia,3625428,Venezuela,VE
3633248,Mamporal,3632191,Miranda,3625428,Venezuela,VE
3633341,Maiquetia,3830309,Vargas,3625428,Venezuela,VE
3633444,Machiques,3625035,Zulia,3625428,Venezuela,VE
3633622,Los Teques,3632191,Miranda,3625428,Venezuela,VE
3633677,Los Rastrojos,3636539,Lara,3625428,Venezuela,VE
3634184,Los Dos Caminos,3632191,Miranda,3625428,Venezuela,VE
3634696,Lobatera,3626553,Tachira,3625428,Venezuela,VE
3634761,Libertad,3648544,Barinas,3625428,Venezuela,VE
3634922,La Victoria,3649110,Aragua,3625428,Venezuela,VE
3634965,La Vela de Coro,3640873,Falcon,3625428,Venezuela,VE
3635260,Las Vegas,3645386,Cojedes,3625428,Venezuela,VE
3635325,Las Tejerias,3649110,Aragua,3625428,Venezuela,VE
3636861,La Paragua,3648106,Bolivar,3625428,Venezuela,VE
3637623,Lagunillas,3625035,Zulia,3625428,Venezuela,VE
3637624,Lagunillas,3632306,Merida,3625428,Venezuela,VE
3637721,La Guaira,3830309,Vargas,3625428,Venezuela,VE
3638371,La Concepcion,3625035,Zulia,3625428,Venezuela,VE
3638374,Concepcion,3625035,Zulia,3625428,Venezuela,VE
3638904,La Azulita,3632306,Merida,3625428,Venezuela,VE
3639086,Judibana,3640873,Falcon,3625428,Venezuela,VE
3639107,Juan Griego,3631462,Nueva Esparta,3625428,Venezuela,VE
3639526,Higuerote,3632191,Miranda,3625428,Venezuela,VE
3639725,Gueiria,3626655,Sucre,3625428,Venezuela,VE
3639747,Gueiguee,3646751,Carabobo,3625428,Venezuela,VE
3639898,Guatire,3632191,Miranda,3625428,Venezuela,VE
3639922,Guasipati,3648106,Bolivar,3625428,Venezuela,VE
3640049,Guarenas,3632191,Miranda,3625428,Venezuela,VE
3640215,Guanarito,3629941,Portuguesa,3625428,Venezuela,VE
3640226,Guanare,3629941,Portuguesa,3625428,Venezuela,VE
3640324,Guama,3625210,Yaracuy,3625428,Venezuela,VE
3640465,Guacara,3646751,Carabobo,3625428,Venezuela,VE
3640956,Escuque,3625974,Trujillo,3625428,Venezuela,VE
3641008,Encontrados,3625035,Zulia,3625428,Venezuela,VE
3641099,El Vigia,3632306,Merida,3625428,Venezuela,VE
3641275,El Tocuyo,3636539,Lara,3625428,Venezuela,VE
3641351,El Tigre,3649198,Anzoategui,3625428,Venezuela,VE
3641440,El Sombrero,3640017,Guarico,3625428,Venezuela,VE
3642260,El Pao,3645386,Cojedes,3625428,Venezuela,VE
3642390,Elorza,3649151,Apure,3625428,Venezuela,VE
3642497,Lecherias,3649198,Anzoategui,3625428,Venezuela,VE
3642833,El Limon,3649110,Aragua,3625428,Venezuela,VE
3643031,El Hatillo,3632191,Miranda,3625428,Venezuela,VE
3643353,El Dorado,3648106,Bolivar,3625428,Venezuela,VE
3644163,El Baul,3645386,Cojedes,3625428,Venezuela,VE
3644417,Ejido,3632306,Merida,3625428,Venezuela,VE
3644440,Duaca,3636539,Lara,3625428,Venezuela,VE
3644571,Dabajuro,3640873,Falcon,3625428,Venezuela,VE
3644767,Cumanacoa,3626655,Sucre,3625428,Venezuela,VE
3644768,Cumana,3626655,Sucre,3625428,Venezuela,VE
3644918,Cua,3632191,Miranda,3625428,Venezuela,VE
3645213,Coro,3640873,Falcon,3625428,Venezuela,VE
3645360,Coloncito,3626553,Tachira,3625428,Venezuela,VE
3645469,Cocorote,3625210,Yaracuy,3625428,Venezuela,VE
3645522,Clarines,3649198,Anzoategui,3625428,Venezuela,VE
3645525,Ciudad Piar,3648106,Bolivar,3625428,Venezuela,VE
3645527,Ciudad Ojeda,3625035,Zulia,3625428,Venezuela,VE
3645528,Ciudad Guayana,3648106,Bolivar,3625428,Venezuela,VE
3645531,Ciudad Bolivia,3648544,Barinas,3625428,Venezuela,VE
3645532,Ciudad Bolivar,3648106,Bolivar,3625428,Venezuela,VE
3645671,Chivacoa,3625210,Yaracuy,3625428,Venezuela,VE
3645727,Chiquinquira,3625035,Zulia,3625428,Venezuela,VE
3645806,Chichiriviche,3640873,Falcon,3625428,Venezuela,VE
3645854,Charallave,3632191,Miranda,3625428,Venezuela,VE
3645944,Chaguaramas,3640017,Guarico,3625428,Venezuela,VE
3645981,Chacao,3632191,Miranda,3625428,Venezuela,VE
3646062,Tacarigua,3646751,Carabobo,3625428,Venezuela,VE
3646169,Caucaguito,3632191,Miranda,3625428,Venezuela,VE
3646175,Caucagua,3632191,Miranda,3625428,Venezuela,VE
3646190,Catia La Mar,3830309,Vargas,3625428,Venezuela,VE
3646296,Casigua El Cubo,3625035,Zulia,3625428,Venezuela,VE
3646316,Casanay,3626655,Sucre,3625428,Venezuela,VE
3646382,Carupano,3626655,Sucre,3625428,Venezuela,VE
3646451,Carrizal,3632191,Miranda,3625428,Venezuela,VE
3646487,Carora,3636539,Lara,3625428,Venezuela,VE
3646534,Caripito,3632100,Monagas,3625428,Venezuela,VE
3646581,Cariaco,3626655,Sucre,3625428,Venezuela,VE
3646738,Caracas,3640847,Distrito Federal,3625428,Venezuela,VE
3646767,Caraballeda,3830309,Vargas,3625428,Venezuela,VE
3646869,Cantaura,3649198,Anzoategui,3625428,Venezuela,VE
3647400,Camaguan,3640017,Guarico,3625428,Venezuela,VE
3647444,Calabozo,3640017,Guarico,3625428,Venezuela,VE
3647462,Caja Seca,3625035,Zulia,3625428,Venezuela,VE
3647535,Caicara,3632100,Monagas,3625428,Venezuela,VE
3647537,Caicara del Orinoco,3648106,Bolivar,3625428,Venezuela,VE
3647549,Cagua,3649110,Aragua,3625428,Venezuela,VE
3647637,Cabudare,3636539,Lara,3625428,Venezuela,VE
3647651,Cabimas,3625035,Zulia,3625428,Venezuela,VE
3648042,Boraure,3625210,Yaracuy,3625428,Venezuela,VE
3648127,Boconoito,3629941,Portuguesa,3625428,Venezuela,VE
3648132,Bocono,3625974,Trujillo,3625428,Venezuela,VE
3648163,Boca de Uchire,3649198,Anzoategui,3625428,Venezuela,VE
3648215,Boca de Aroa,3640873,Falcon,3625428,Venezuela,VE
3648279,Biruaca,3649151,Apure,3625428,Venezuela,VE
3648386,Bejuma,3646751,Carabobo,3625428,Venezuela,VE
3648439,Baruta,3632191,Miranda,3625428,Venezuela,VE
3648506,Barrancas,3648544,Barinas,3625428,Venezuela,VE
3648507,Barrancas,3632100,Monagas,3625428,Venezuela,VE
3648522,Barquisimeto,3636539,Lara,3625428,Venezuela,VE
3648540,Barinitas,3648544,Barinas,3625428,Venezuela,VE
3648546,Barinas,3648544,Barinas,3625428,Venezuela,VE
3648559,Barcelona,3649198,Anzoategui,3625428,Venezuela,VE
3648685,Bailadores,3632306,Merida,3625428,Venezuela,VE
3648873,Aroa,3625210,Yaracuy,3625428,Venezuela,VE
3648915,Aricagua,3626655,Sucre,3625428,Venezuela,VE
3648972,Arenas,3626655,Sucre,3625428,Venezuela,VE
3649005,Araya,3626655,Sucre,3625428,Venezuela,VE
3649017,Araure,3629941,Portuguesa,3625428,Venezuela,VE
3649100,Aragua de Barcelona,3649198,Anzoategui,3625428,Venezuela,VE
3649408,Altagracia de Orituco,3640017,Guarico,3625428,Venezuela,VE
3649417,Los Puertos de Altagracia,3625035,Zulia,3625428,Venezuela,VE
3649810,Achaguas,3649151,Apure,3625428,Venezuela,VE
3649833,Acarigua,3629941,Portuguesa,3625428,Venezuela,VE
3758764,San Josecito,3626553,Tachira,3625428,Venezuela,VE
3778045,Maturin,3632100,Monagas,3625428,Venezuela,VE
3795152,La Fria,3626553,Tachira,3625428,Venezuela,VE
3795170,La Grita,3626553,Tachira,3625428,Venezuela,VE
3795218,Capacho Nuevo,3626553,Tachira,3625428,Venezuela,VE
3803449,El Cafetal,3632191,Miranda,3625428,Venezuela,VE
3803651,La Dolorita,3632191,Miranda,3625428,Venezuela,VE
3804949,Guasdualito,3649151,Apure,3625428,Venezuela,VE
3805673,San Fernando de Apure,3649151,Apure,3625428,Venezuela,VE
7909705,Santa Cruz de los Taques,3640873,Falcon,3625428,Venezuela,VE
3577430,Road Town,,,3577718,British Virgin Islands,VG
4795467,Charlotte Amalie,7267904,Saint Thomas Island,4796775,U.S. Virgin Islands,VI
4795577,Cruz Bay,7267903,Saint John Island,4796775,U.S. Virgin Islands,VI
4796512,Saint Croix,7267902,Saint Croix Island,4796775,U.S. Virgin Islands,VI
1560037,Yen Vinh,1559969,Nghe An,1562822,Vietnam,VN
1560349,Yen Bai,1559978,Yen Bai,1562822,Vietnam,VN
1560551,Xuan Mai,1581129,Hanoi,1562822,Vietnam,VN
1562414,Vung Tau,1584534,Ba Ria-Vung Tau,1562822,Vietnam,VN
1562538,Vi Thanh,7506719,Hau Giang,1562822,Vietnam,VN
1562548,Vinh Yen,1905856,Vinh Phuc,1562822,Vietnam,VN
1562693,Vinh Long,1559977,Vinh Long,1562822,Vietnam,VN
1562773,Vinh Chau,1559972,Soc Trang,1562822,Vietnam,VN
1562798,Vinh,1559969,Nghe An,1562822,Vietnam,VN
1562820,Viet Tri,1905577,Phu Tho,1562822,Vietnam,VN
1563241,Thanh Pho Uong Bi,1568758,Quang Ninh,1562822,Vietnam,VN
1563281,Tuy Hoa,1569805,Phu Yen,1562822,Vietnam,VN
1563287,Tuyen Quang,1559976,Tuyen Quang,1562822,Vietnam,VN
1563926,Tra Vinh,1559975,Tra Vinh,1562822,Vietnam,VN
1564070,Tra My,1905516,Quang Nam,1562822,Vietnam,VN
1565022,Thu Dau Mot,1905475,Binh Duong,1562822,Vietnam,VN
1565136,Thot Not,1581188,Can Tho,1562822,Vietnam,VN
1565157,Thoi Lai,1581188,Can Tho,1562822,Vietnam,VN
1566083,Ho Chi Minh City,1580578,Ho Chi Minh,1562822,Vietnam,VN
1566166,Thanh Hoa,1566165,Thanh Hoa,1562822,Vietnam,VN
1566319,Thai Nguyen,1905497,Thai Nguyen,1562822,Vietnam,VN
1566346,Thai Binh,1566338,Thai Binh,1562822,Vietnam,VN
1566559,Tay Ninh,1566557,Tay Ninh Province,1562822,Vietnam,VN
1566863,GJai Tan,1905516,Quang Nam,1562822,Vietnam,VN
1567069,Tan An,1575788,Long An,1562822,Vietnam,VN
1567148,Tam Ky,1905516,Quang Nam,1562822,Vietnam,VN
1567621,Son Tay,1581129,Hanoi,1562822,Vietnam,VN
1567681,Son La,1567643,Son La,1562822,Vietnam,VN
1567723,Song Cau,1569805,Phu Yen,1562822,Vietnam,VN
1567788,Soc Trang,1559972,Soc Trang,1562822,Vietnam,VN
1568043,Sa Pa,1562412,Lao Cai,1562822,Vietnam,VN
1568212,Sa Dec,1582562,Dong Thap,1562822,Vietnam,VN
1568510,Rach Gia,1579008,Kien Giang,1562822,Vietnam,VN
1568574,Qui Nhon,1587871,Binh Dinh,1562822,Vietnam,VN
1568770,Quang Ngai,1568769,Quang Ngai Province,1562822,Vietnam,VN
1569684,Pleiku,1581088,Gia Lai,1562822,Vietnam,VN
1569973,Duong GJong,1579008,Kien Giang,1562822,Vietnam,VN
1570178,GJai GJong,1905516,Quang Nam,1562822,Vietnam,VN
1570449,Phu Ly,1905637,Ha Nam,1562822,Vietnam,VN
1570549,Phu Khuong,1566557,Tay Ninh Province,1562822,Vietnam,VN
1570762,GJai Cuong,1905516,Quang Nam,1562822,Vietnam,VN
1570864,Phong GJien,1581188,Can Tho,1562822,Vietnam,VN
1571058,Phan Thiet,1581882,Binh Thuan,1562822,Vietnam,VN
1571067,Phan Rang-Thap Cham,1559971,Ninh Thuan,1562822,Vietnam,VN
1571644,O Mon,1581188,Can Tho,1562822,Vietnam,VN
1571825,GJai Quang,1905516,Quang Nam,1562822,Vietnam,VN
1571951,Ninh Hoa,1579634,Khanh Hoa,1562822,Vietnam,VN
1571968,Ninh Binh,1559970,Ninh Binh,1562822,Vietnam,VN
1572151,Nha Trang,1579634,Khanh Hoa,1562822,Vietnam,VN
1572249,Nha Be,1580578,Ho Chi Minh,1562822,Vietnam,VN
1572565,Nghia Lo,1559978,Yen Bai,1562822,Vietnam,VN
1573517,Nam Dinh,1905626,Nam Dinh,1562822,Vietnam,VN
1574023,My Tho,1564676,Tien Giang,1562822,Vietnam,VN
1574257,Muong Lay,1905099,Dien Bien,1562822,Vietnam,VN
1574507,Mong Cai,1568758,Quang Ninh,1562822,Vietnam,VN
1575627,Long Xuyen,1594446,An Giang,1562822,Vietnam,VN
1576303,Lao Cai,1562412,Lao Cai,1562822,Vietnam,VN
1576633,Lang Son,1576632,Lang Son,1562822,Vietnam,VN
1577995,La Gi,1581882,Binh Thuan,1562822,Vietnam,VN
1578500,Kon Tum,1565088,Kon Tum,1562822,Vietnam,VN
1580142,Hung Yen,1905699,Hung Yen,1562822,Vietnam,VN
1580240,Hue,1565033,Thua Thien-Hue,1562822,Vietnam,VN
1580349,Binh Long,1905480,Binh Phuoc,1562822,Vietnam,VN
1580410,Ha Long,1568758,Quang Ninh,1562822,Vietnam,VN
1580541,Hoi An,1905516,Quang Nam,1562822,Vietnam,VN
1580830,Hoa Binh,1572594,Hoa Binh,1562822,Vietnam,VN
1581047,Ha Tinh,1580700,Ha Tinh,1562822,Vietnam,VN
